# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202505111300 131  27  1.8  -9 -9.0   -9  999.1 1005.9 -9  -9.0  18.3  10.3  60.0  12.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7   12 ScCi       1   0   5  2265  0.0  2.40 -9  26.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505111400 131  27  2.3  -9 -9.0   -9  998.6 1005.4 -9  -9.0  19.9  10.3  54.0  12.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   8   12 ScAs       0   1   5  2521  0.3  2.24 -9  27.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505111500 131  25  2.5  -9 -9.0   -9  998.1 1004.9  7  -1.7  19.7  10.1  54.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   6   12 CuAc       0   3   2  2702  0.9  2.21 -9  25.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505111600 131  27  1.8  -9 -9.0   -9  997.3 1004.1 -9  -9.0  19.9  10.3  54.0  12.5    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 80 82 04                       7   7   10 CuSc       0   0   8  2874  0.7  1.96 -9  23.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202505111700 131  27  0.5  -9 -9.0   -9  997.3 1004.2 -9  -9.0  17.4  12.0  71.0  14.0    1.6    1.6    1.6   -9.0   -9.0   -9.0   -9.0 95 98 04                       8   8   10 CuSc       0   0   8  1203  0.0  0.19 -9  19.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202505111800 131  25  0.9  -9 -9.0   -9  997.2 1004.0  7  -0.9  19.2  11.4  61.0  13.5    0.0    1.6    1.6   -9.0   -9.0   -9.0   -9.0 29 98 04                       7   6   12 ScCi       1   0   5  2950  0.8  0.90 -9  20.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202505111900 131  27  2.2  -9 -9.0   -9  997.7 1004.5 -9  -9.0  18.0   9.8  59.0  12.1   -9.0    1.6    1.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4   11 -         -9  -9  -9  2837  0.5  0.40 -9  18.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505112000 131  27  1.2  -9 -9.0   -9  998.4 1005.3 -9  -9.0  16.2   9.3  64.0  11.7   -9.0    1.6    1.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   74 -         -9  -9  -9  2447  0.0  0.00 -9  16.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505112100 131  25  0.8  -9 -9.0   -9  999.5 1006.4  2   2.4  15.3   8.7  65.0  11.2   -9.0    1.6    1.6   -9.0   -9.0   -9.0   -9.0  1 98 -                        0   0   -9 -         -9  -9  -9  2079 -9.0 -9.00 -9  15.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202505112200 131  25  1.6  -9 -9.0   -9 1000.3 1007.3 -9  -9.0  14.6   7.6  63.0  10.4   -9.0    1.6    1.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1872 -9.0 -9.00 -9  14.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505112300 131  27  0.8  -9 -9.0   -9 1000.7 1007.7 -9  -9.0  13.7   7.4  66.0  10.3   -9.0    1.6    1.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1718 -9.0 -9.00 -9  13.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505120000 131  27  0.8  -9 -9.0   -9 1001.0 1008.0  2   1.6  13.3   7.7  69.0  10.5   -9.0    1.6    1.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1392 -9.0 -9.00 -9  13.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505120100 131  29  1.0  -9 -9.0   -9 1001.6 1008.6 -9  -9.0  12.3   7.7  74.0  10.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1205 -9.0 -9.00 -9  12.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505120200 131  20  1.0  -9 -9.0   -9 1002.0 1009.0 -9  -9.0  11.8   8.0  78.0  10.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1050 -9.0 -9.00 -9  12.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505120300 131  18  0.6  -9 -9.0   -9 1002.1 1009.1  2   1.1  11.8   7.8  77.0  10.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1050 -9.0 -9.00 -9  12.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505120400 131   0  0.3  -9 -9.0   -9 1002.4 1009.5 -9  -9.0  11.1   7.4  78.0  10.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1095 -9.0 -9.00 -9  11.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505120500 131   0  0.2  -9 -9.0   -9 1002.7 1009.8 -9  -9.0  10.6   7.6  82.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 10  0 19                       0   0   -9 -         -9  -9  -9   800 -9.0 -9.00 -9  11.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202505120600 131   0  0.0  -9 -9.0   -9 1003.1 1010.2  2   1.1  10.6   8.0  84.0  10.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 10  0 19                       0   0   -9 -         -9  -9  -9   500  0.0  0.00 -9  11.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202505120700 131   0  0.4  -9 -9.0   -9 1003.5 1010.5 -9  -9.0  12.0   8.6  80.0  11.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 10  0 19                       0   0   -9 -         -9  -9  -9   600  0.1  0.34 -9  13.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202505120800 131  27  0.6  -9 -9.0   -9 1003.9 1010.9 -9  -9.0  13.6   9.4  76.0  11.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 10  0 19                       0   0   -9 -         -9  -9  -9   669  1.0  1.02 -9  16.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202505120900 131   9  1.2  -9 -9.0   -9 1004.0 1011.0  2   0.8  15.3   9.1  67.0  11.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 19                       0   0   -9 -         -9  -9  -9  1050  1.0  1.86 -9  23.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121000 131  27  1.7  -9 -9.0   -9 1004.0 1010.9 -9  -9.0  17.5   9.1  58.0  11.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1251  1.0  2.60 -9  30.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121100 131  27  1.8  -9 -9.0   -9 1004.1 1010.9 -9  -9.0  19.8   8.1  47.0  10.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1989  1.0  3.20 -9  35.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121200 131  23  1.7  -9 -9.0   -9 1004.0 1010.8  7  -0.2  21.2   8.1  43.0  10.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2543  1.0  3.54 -9  37.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121300 131  27  2.8  -9 -9.0   -9 1003.5 1010.3 -9  -9.0  22.9   5.3  32.0   8.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4617  1.0  3.67 -9  38.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121400 131  27  2.8  -9 -9.0   -9 1003.0 1009.7 -9  -9.0  23.9   7.0  34.0  10.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3890  1.0  3.55 -9  38.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121500 131  25  2.3  -9 -9.0   -9 1002.8 1009.5  7  -1.3  24.5   7.5  34.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3981  1.0  3.17 -9  31.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121600 131  27  3.3  -9 -9.0   -9 1002.7 1009.4 -9  -9.0  24.8   5.5  29.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4206  1.0  2.60 -9  30.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121700 131  27  2.3  -9 -9.0   -9 1002.5 1009.2 -9  -9.0  24.6   4.3  27.0   8.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4979  1.0  1.91 -9  26.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121800 131  27  2.5  -9 -9.0   -9 1002.8 1009.5  4   0.0  23.7   5.5  31.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  1.17 -9  21.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505121900 131  27  1.7  -9 -9.0   -9 1003.3 1010.1 -9  -9.0  22.5   5.4  33.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.7  0.40 -9  18.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505122000 131  25  0.8  -9 -9.0   -9 1004.0 1010.8 -9  -9.0  21.2   5.5  36.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4824  0.0  0.00 -9  16.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505122100 131   0  0.1  -9 -9.0   -9 1004.5 1011.3  2   1.8  19.8   7.5  45.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3217 -9.0 -9.00 -9  16.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505122200 131  23  1.1  -9 -9.0   -9 1004.9 1011.8 -9  -9.0  18.7   7.4  48.0  10.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4019 -9.0 -9.00 -9  15.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505122300 131   0  0.4  -9 -9.0   -9 1005.3 1012.2 -9  -9.0  17.7   7.7  52.0  10.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3717 -9.0 -9.00 -9  14.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505130000 131   0  0.2  -9 -9.0   -9 1005.4 1012.3  2   1.0  16.7   7.6  55.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3487 -9.0 -9.00 -9  14.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505130100 131   0  0.1  -9 -9.0   -9 1005.5 1012.5 -9  -9.0  15.8   8.5  62.0  11.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   75 -         -9  -9  -9  2850 -9.0 -9.00 -9  14.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505130200 131  29  0.7  -9 -9.0   -9 1005.9 1012.9 -9  -9.0  14.8   8.9  68.0  11.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  2382 -9.0 -9.00 -9  13.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505130300 131   0  0.4  -9 -9.0   -9 1006.3 1013.3  2   1.0  13.8   8.8  72.0  11.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1847 -9.0 -9.00 -9  13.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505130400 131  29  1.0  -9 -9.0   -9 1006.6 1013.6 -9  -9.0  13.7   8.9  73.0  11.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1866 -9.0 -9.00 -9  12.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505130500 131   0  0.1  -9 -9.0   -9 1006.7 1013.7 -9  -9.0  12.7   8.5  76.0  11.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1586 -9.0 -9.00 -9  12.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505130600 131   0  0.1  -9 -9.0   -9 1007.5 1014.6  2   1.3  12.6   8.8  78.0  11.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  1374  0.0  0.01 -9  12.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505130700 131  20  0.6  -9 -9.0   -9 1008.0 1015.0 -9  -9.0  14.3   9.3  72.0  11.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 Ci         1   0   0  1726  0.2  0.36 -9  14.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505130800 131  27  0.6  -9 -9.0   -9 1008.0 1015.0 -9  -9.0  16.2   8.9  62.0  11.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 Ci         1   0   0  2434  1.0  1.12 -9  18.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505130900 131  18  0.7  -9 -9.0   -9 1008.3 1015.2  2   0.6  19.3   8.3  49.0  10.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 Ci         1   0   0  2809  1.0  1.86 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131000 131  34  0.9  -9 -9.0   -9 1008.7 1015.5 -9  -9.0  22.0   9.8  46.0  12.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 Ci         1   0   0  2984  1.0  2.40 -9  29.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131100 131  27  2.0  -9 -9.0   -9 1008.8 1015.6 -9  -9.0  24.0   8.7  38.0  11.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 Cs         6   0   0  3064  1.0  2.97 -9  31.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131200 131  27  3.5  -9 -9.0   -9 1008.7 1015.4  0   0.2  26.4   5.3  26.0   8.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 Cs         6   0   0  2408  1.0  3.29 -9  33.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131300 131  27  3.9  -9 -9.0   -9 1008.7 1015.4 -9  -9.0  26.7   3.8  23.0   8.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 Cs         6   0   0  3546  1.0  3.16 -9  34.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131400 131  27  3.4  -9 -9.0   -9 1008.4 1015.1 -9  -9.0  27.9   3.5  21.0   7.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 Ci         2   0   0  4037  1.0  3.46 -9  36.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131500 131  27  3.9  -9 -9.0   -9 1008.2 1014.9  7  -0.5  26.9   1.3  19.0   6.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 Cs         8   0   0  4387  0.8  2.39 -9  30.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131600 131  27  4.0  -9 -9.0   -9 1008.3 1015.0 -9  -9.0  27.0   2.1  20.0   7.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 Cs         8   0   0  4316  0.6  1.77 -9  30.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131700 131  27  3.3  -9 -9.0   -9 1008.0 1014.7 -9  -9.0  25.9   2.5  22.0   7.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 Ci         2   0   0  4211  1.0  1.47 -9  26.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131800 131  27  1.7  -9 -9.0   -9 1008.1 1014.8  5  -0.1  24.7   4.4  27.0   8.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 Cs         8   0   0  4252  0.3  0.59 -9  22.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505131900 131  27  1.2  -9 -9.0   -9 1007.7 1014.5 -9  -9.0  23.7   5.0  30.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2   63 -         -9  -9  -9  3884  0.0  0.30 -9  19.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505132000 131  27  0.8  -9 -9.0   -9 1008.0 1014.8 -9  -9.0  22.8   5.6  33.0   9.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  3074  0.0  0.02 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505132100 131  18  0.9  -9 -9.0   -9 1008.4 1015.2  3   0.4  21.3   6.7  39.0   9.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 Cs         7   0   0  2963 -9.0 -9.00 -9  16.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505132200 131   0  0.1  -9 -9.0   -9 1008.6 1015.5 -9  -9.0  20.0   7.6  45.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  2762 -9.0 -9.00 -9  15.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505132300 131   0  0.2  -9 -9.0   -9 1008.8 1015.7 -9  -9.0  18.5   8.4  52.0  11.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  2212 -9.0 -9.00 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505140000 131  27  0.8  -9 -9.0   -9 1009.0 1015.9  2   0.7  17.6   8.4  55.0  11.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 Ci         2   0   0  1973 -9.0 -9.00 -9  14.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505140100 131  29  0.5  -9 -9.0   -9 1009.2 1016.2 -9  -9.0  16.6   7.7  56.0  10.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   2   73 -         -9  -9  -9  2506 -9.0 -9.00 -9  13.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505140200 131   0  0.2  -9 -9.0   -9 1009.6 1016.6 -9  -9.0  15.7   8.4  62.0  11.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1947 -9.0 -9.00 -9  12.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505140300 131   0  0.1  -9 -9.0   -9 1009.7 1016.7  2   0.8  14.8   8.7  67.0  11.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  1394 -9.0 -9.00 -9  12.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505140400 131   0  0.3  -9 -9.0   -9 1010.0 1017.0 -9  -9.0  13.8   8.6  71.0  11.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  1459 -9.0 -9.00 -9  11.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505140500 131   0  0.2  -9 -9.0   -9 1010.4 1017.5 -9  -9.0  13.3   8.5  73.0  11.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 Ci         2   0   0  1303 -9.0 -9.00 -9  11.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505140600 131  27  0.8  -9 -9.0   -9 1010.6 1017.7  2   1.0  13.5   8.3  71.0  10.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  1616  0.0  0.00 -9  12.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505140700 131  23  0.5  -9 -9.0   -9 1010.7 1017.7 -9  -9.0  14.8   7.5  62.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  2400  0.8  0.46 -9  14.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505140800 131   0  0.4  -9 -9.0   -9 1011.0 1017.9 -9  -9.0  17.6   8.7  56.0  11.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2292  1.0  1.21 -9  20.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505140900 131   2  1.1  -9 -9.0   -9 1010.9 1017.8  0   0.1  19.8   8.4  48.0  11.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1725  1.0  2.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141000 131  18  1.2  -9 -9.0   -9 1010.7 1017.5 -9  -9.0  22.3   7.6  39.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2778  1.0  2.69 -9  31.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141100 131  29  1.6  -9 -9.0   -9 1010.0 1016.8 -9  -9.0  24.1   8.0  36.0  10.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2695  1.0  3.24 -9  36.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141200 131  34  1.1  -9 -9.0   -9 1009.2 1015.9  7  -1.9  25.5   8.0  33.0  10.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3046  1.0  3.54 -9  40.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141300 131  27  1.8  -9 -9.0   -9 1008.4 1015.1 -9  -9.0  26.9   7.8  30.0  10.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 Ci         1   0   0  3060  1.0  3.63 -9  42.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141400 131  18  1.5  -9 -9.0   -9 1007.6 1014.3 -9  -9.0  27.0   6.3  27.0   9.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  4264  1.0  3.38 -9  41.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141500 131  27  2.1  -9 -9.0   -9 1006.8 1013.4  7  -2.5  28.4   6.4  25.0   9.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 Cs         6   0   0  4595  1.0  2.77 -9  39.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141600 131  27  2.3  -9 -9.0   -9 1006.5 1013.2 -9  -9.0  27.8   7.6  28.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 Cs         6   0   0  4284  1.0  1.93 -9  33.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141700 131  27  2.3  -9 -9.0   -9 1006.4 1013.1 -9  -9.0  27.4   7.2  28.0  10.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 Cs         8   0   0  4745  1.0  1.60 -9  30.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141800 131  27  2.0  -9 -9.0   -9 1006.4 1013.1  6  -0.3  26.7   7.6  30.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  4622  1.0  1.03 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505141900 131  27  2.2  -9 -9.0   -9 1007.2 1013.9 -9  -9.0  25.2   8.6  35.0  11.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  4250  0.6  0.39 -9  22.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
